Aliquot_ID,QC_result,Not_Pass_metric,Estimated_Number_of_Cells,Mean_Reads_per_Cell,Median_Genes_per_Cell,Median_UMI_Counts_per_Cell,Reads_Mapped_Confidently_to_Exonic_Regions,Fraction_Reads_in_Cells,Mean_Trimmed_Sequence_Length,Over_20percent_mt_in_Cell,Gender_wilcox,Percent_XIST,Gender_determination
355c0b7887ae4f9f,Good,NA,4043,136754,1117,3103,66.90%,74.80%,93.1405,0.222607,0.327373181,0,Male
54d7528cf40ac6d9,Pass,NA,6075,100164,1692,6519,59.10%,79.20%,94.4176,2.063047,0.001093479,0.672553227,Female
3731a6247ae23831,Pass,NA,18247,33310,1066,5144,51.40%,93.20%,94.5206,3.009222,0.001970044,0.633716227,Female
7499102193fa8942,Pass,NA,9192,58357,1201,3795,50.10%,86.90%,93.1178,12.812719,0.711456579,0,Male
5fdfdbaeb3c8eee8,Pass,NA,22105,20927,1337,4220,49.50%,92.90%,95.6163,4.895037,0.001603984,0.778175486,Female
fc2cd75f5da927b7,Pass,NA,21270,29889,1093,4266,49.50%,89.80%,91.9212,4.133584,0.008611715,0.573360281,Female
6d1c197e00baee76,Pass,NA,18461,39070,1398,4603,47.90%,89.30%,90.6489,4.298314,0.685770422,0,Male
ed74e5233638d6c1,Pass,NA,23360,25766,1240,4126,47.00%,91.40%,89.9114,3.279267,0.695436559,0.000176305,Male
77783e7f7a60ed10,Pass,NA,16724,31564,1269,4120,46.90%,88.80%,91.0175,4.411409,0.681660742,0.000181291,Male
4534496c580cb408,Pass,NA,17117,34984,1384,5410,46.40%,91.10%,90.6404,10.324021,0.000715069,0.716828577,Female
da4fe21a89c8f7f4,Pass,NA,11519,54294,1623,6382,46.20%,90.30%,91.0524,9.012368,0.760649002,0.000454711,Male
91910a04711aa3dd,Pass,NA,18121,34928,997,4364,45.80%,92.50%,92.5428,6.037314,0.00019338,0.58332751,Female
41d248a6ec3b87e2,Pass,NA,12957,43624,1596,5836,45.50%,87.30%,91.7069,10.180224,0.774004844,0,Male
e3e01c75894ef461,Pass,NA,9262,48561,1517,5872,44.90%,89.20%,92.5368,10.684683,0.001219396,0.736346088,Female
a7e1ca56bfd75e11,Pass,NA,25341,35746,1459,4934,44.70%,91.60%,88.8703,6.269516,3.18E-05,0.739364938,Female
13969fce852b59a2,Pass,NA,17246,32133,1475,4701,43.90%,89.50%,90.978,7.682829,0.009340201,0.738278603,Female
6018a6f1e1818be0,Pass,NA,11811,78738,1604,6140,43.50%,90.00%,89.2885,7.767919,0.599638114,0.000521921,Male
344465e6c3a8cb53,Pass,NA,5915,122104,1578,5130,43.30%,80.50%,87.0308,22.921825,0.000158167,0.681641316,Female
2deb7ca69a194aa9,Pass,NA,17755,37412,1157,3863,41.60%,88.10%,91.2174,10.53451,0.000783869,0.654096754,Female
c3813c448a8c010e,Pass,NA,6207,70850,1556,5159,40.80%,82.00%,88.3693,16.04396,0.8373294,0.000507185,Male
6425ed6016d7eeb1,Not Pass,NA,13014,47972,661,1474,38.40%,70.40%,85.5409,18.690525,0.000505005,0.496299309,Female
2e79b8b8b60f4289,Not Pass,Reads_Mapped_Confidently_to_Exonic_Regions,8685,59843,1320,3717,37.00%,78.60%,89.8824,23.242725,0.741022713,0,Male
d62128ff02ed0dc2,Not Pass,Reads_Mapped_Confidently_to_Exonic_Regions,17773,34264,1184,3827,36.70%,87.00%,91.0424,5.47366,0.001045213,0.646326134,Female
aa2235b835d85173,Not Pass,Reads_Mapped_Confidently_to_Exonic_Regions,8686,72746,1399,4884,35.80%,90.50%,88.2564,4.459955,0.00062564,0.655861824,Female
8d5be1a4937a7ad3,Not Pass,Reads_Mapped_Confidently_to_Exonic_Regions,5701,73464,870,2241,33.70%,63.20%,91.163,38.2751938,0.021255138,0.6399225,Female
bb3d7b309cb5fc58,Not Pass,Reads_Mapped_Confidently_to_Exonic_Regions,11771,62224,1366,4518,33.60%,83.60%,89.4498,10.971018,0.003869436,0.700989405,Female
4d60e97d87529bc0,Not Pass,Reads_Mapped_Confidently_to_Exonic_Regions,10455,60930,1059,3495,31.60%,89.60%,89.3564,4.301391,0.903929151,0.000293945,Male
3216ea39e7f91587,Not Pass,Reads_Mapped_Confidently_to_Exonic_Regions,15424,42341,1125,3947,31.50%,83.70%,86.615,3.317629,0.75811328,0.078720063,Male
76ea83ff9293871a,Not Pass,Reads_Mapped_Confidently_to_Exonic_Regions,13893,41278,1245,4016,28.90%,87.90%,89.0325,7.973665,0.799011041,0.000219459,Male
8338411dc3e181e9,Not Pass,Reads_Mapped_Confidently_to_Exonic_Regions,11283,58150,1213,3516,28.10%,84.70%,83.8479,3.889687,0.007432858,0.716762487,Female
da99ca7c50852089,Not Pass,Reads_Mapped_Confidently_to_Exonic_Regions,14785,50363,1289,4234,27.80%,86.80%,88.1467,7.230725,0.002144913,0.734515806,Female
981520e7e138d460,Not Pass,Reads_Mapped_Confidently_to_Exonic_Regions,16639,39002,1177,3540,27.60%,88.20%,88.3489,4.317757,0.001003533,0.750404984,Female
abc38c1dcc739cd1,Not Pass,Reads_Mapped_Confidently_to_Exonic_Regions,15548,36007,1121,3591,27.50%,86.90%,85.8814,10.269349,0.001219434,0.678145244,Female
2232300b0e3a3d06,Not Pass,Reads_Mapped_Confidently_to_Exonic_Regions,15131,37820,1170,3588,26.50%,86.00%,87.4406,9.890997,0.819891188,0.000807428,Male
150aad92de7817e8,Not Pass,Reads_Mapped_Confidently_to_Exonic_Regions,4786,125398,1298,4182,23.90%,76.40%,86.5329,26.1726717,0.003996912,0.7162928,Female
